x,y,class
5.496714153011233,9.171004989077927,0.0
4.861735698828816,9.43981895980303,0.0
5.6476885381006925,10.747293605123263,0.0
6.523029856408026,10.610370265433465,0.0
4.765846625276664,9.979098406035853,0.0
4.765863043050819,10.117327383308782,0.0
6.5792128155073915,11.277664895788424,0.0
5.7674347291529084,9.40842861116417,0.0
4.530525614065048,10.547097381170039,0.0
5.542560043585965,9.797807347566106,0.0
4.536582307187538,9.78231879677278,0.0
4.5342702464297435,11.09877685198719,0.0
5.241962271566035,10.82541634898803,0.0
3.086719755342202,10.813509636000639,0.0
3.2750821674869672,11.30547880715433,0.0
4.437712470759028,10.021003841632758,0.0
3.9871688796655764,10.681952971294963,0.0
5.314247332595274,9.689733243406543,0.0
4.091975924478789,10.324166352488442,0.0
3.5876962986647083,9.869856945632316,0.0
6.465648768921554,10.096995964992718,0.0
4.774223699513464,10.595157025436913,0.0
5.067528204687924,9.181779316766528,0.0
3.575251813786543,12.09238727568546,0.0
4.455617275474817,8.993982618500297,0.0
5.110922589709866,8.785811387212268,0.0
3.8490064225776974,11.158110873500068,0.0
5.3756980183456715,10.791662693962936,0.0
4.399361310081195,10.624119817052154,0.0
4.708306250206723,10.62834550926428,0.0
4.398293387770603,9.987753227153085,0.0
6.852278184508938,9.10274562851417,0.0
4.986502775262066,10.075804558193726,0.0
3.9422890710440996,9.322838288487889,0.0
5.822544912103189,10.97511973341775,0.0
3.7791563500289778,9.852942618497861,0.0
5.208863595004756,9.174502803207488,0.0
3.040329876120224,9.678614158347006,0.0
3.6718139511015693,10.412931454275624,0.0
5.1968612358691235,9.436275447196024,0.0
5.738466579995411,9.177779604433569,0.0
5.17136828118997,10.243687211491912,0.0
4.88435171761176,10.244966571108723,0.0
4.698896304410711,9.49305682462887,0.0
3.5214780096325726,9.528961694381676,0.0
4.280155791605291,10.232049937357637,0.0
4.539361229040212,8.551915658502676,0.0
6.057122226218915,8.592536225623444,0.0
5.343618289568461,9.281555778747563,0.0
3.236959844637266,9.786552848288153,0.0
5.3240839693947954,10.310907565598004,0.0
4.6149177195836835,11.475356216949551,0.0
4.323077999694041,10.85765962320202,0.0
5.611676288840868,9.840061470036574,0.0
6.030999522495951,9.98098379209731,0.0
5.931280119116199,8.997470635362191,0.0
4.160782476777362,9.98148686400761,0.0
4.690787624148785,9.711341361079862,0.0
5.331263431403564,10.322718560338089,0.0
5.975545127122359,9.172769056447677,0.0
4.52082576215471,10.519346514241173,0.0
4.8143410233361825,11.532738913002579,0.0
3.893665025993972,9.891239851543142,0.0
3.803793375919329,10.401711722098941,0.0
5.812525822394198,10.690143991711112,0.0
6.356240028570823,9.598779528114164,0.0
4.927989878419666,10.224092481810416,0.0
6.003532897892024,10.012592400781795,0.0
5.361636025047634,10.097676098548831,0.0
4.354880245394876,9.226990216144534,0.0
5.361395605508414,10.024510174258943,0.0
6.538036566465969,10.49799829124545,0.0
4.964173960890048,11.451143607795041,0.0
6.564643655814006,10.959270826085207,0.0
2.3802548959102556,12.153182457511557,0.0
5.821902504375224,9.23265243711195,0.0
5.087047068238172,10.872320636720678,0.0
4.7009926495341325,10.183342005738352,0.0
5.091760776535502,12.189802933217672,0.0
3.012431085399107,9.191701714644848,0.0
4.780328112162488,9.160278157819224,0.0
5.357112571511746,9.400607354555978,0.0
6.477894044741516,7.876104275690193,0.0
4.481729781726353,9.47424497831924,0.0
4.191506397106813,9.240867338446302,0.0
4.498242956415464,10.150393786476208,0.0
5.915402117702074,10.34175597577716,0.0
5.3287511096596845,11.876170839215886,0.0
4.470239796232962,10.950423838186051,0.0
5.513267433113356,9.423096344337598,0.0
5.0970775493480405,9.101585328651643,0.0
5.968644990532889,10.491919171506506,0.0
4.297946906122648,8.679766792979358,0.0
4.672337853402232,11.831458765854354,0.0
4.607891846867842,11.179440120721287,0.0
3.5364850518678814,9.530824347895296,0.0
5.296120277064576,8.286865470909122,0.0
5.261055272179889,11.353872374165412,0.0
5.005113456642461,9.885460154747381,0.0
4.765412866624853,11.23781631197346,0.0
3.5846292579495858,8.405572341205634,0.0
4.579354677234641,9.400624977046228,0.0
4.65728548347323,10.005243699718184,0.0
4.197722730778381,10.046980593764742,0.0
4.838714288333991,9.549934528520756,0.0
5.404050856814538,10.6228499323475,0.0
6.88618590121053,8.932379570617405,0.0
5.174577812831839,9.857620514978706,0.0
5.2575503907227645,10.1202956317119,0.0
4.925554084233832,10.51443883405875,0.0
3.0812287847009587,10.71161487808889,0.0
4.973486124550783,8.875357908162131,0.0
5.060230209941026,8.465885829264378,0.0
7.463242112485286,11.27767682189851,0.0
4.807639035218878,10.33231401197959,0.0
5.301547342333612,9.251513463443446,0.0
4.965288230294757,11.551151975522522,0.0
3.8313219623804677,10.115674634292859,0.0
6.1428228145150205,11.179297184063827,0.0
5.751933032686774,10.06751848141011,0.0
5.791031947043047,12.060747924881987,0.0
4.090612545205261,11.755340842443204,0.0
6.402794310936099,9.751035851520927,0.0
3.598148937207719,10.971570950954355,0.0
5.58685709380027,10.645375949585148,0.0
7.190455625809978,11.368631557532348,0.0
4.009463674869312,9.035076539419896,0.0
4.433702270397228,10.686051459998438,0.0
5.099651365087642,11.058424486849589,0.0
4.496524345883801,8.241260513576886,0.0
3.4493365689338673,8.816741487334225,0.0
5.068562974806027,7.9607678222399,0.0
3.937696286273895,9.730593165555442,0.0
5.473592430635182,10.717542255795962,0.0
4.080575765766197,11.502357052096029,0.0
6.54993440501754,10.074094780419776,0.0
4.216746707663763,11.628615545571291,0.0
4.677938483794325,8.619898541785108,0.0
5.81351721736967,8.296617560644846,0.0
3.769135683566045,9.94445230110338,0.0
5.22745993460413,10.384065448939307,0.0
6.307142754282428,9.967305251905907,0.0
3.3925167654387725,7.932557899960123,0.0
5.184633858532305,9.910879960487211,0.0
5.259882794248424,8.695530499495147,0.0
5.78182287177731,10.669672548830038,0.0
3.763049289121918,10.366598246096848,0.0
3.6795433869157237,9.060120213672645,0.0
5.521941565616897,9.486133082663306,0.0
5.296984673233186,8.940786478111049,0.0
5.250492850345877,9.937320902726828,0.0
5.346448209496976,10.955142320501238,0.0
4.319975278421509,9.014273953664457,0.0
5.232253697161004,10.504046515517844,0.0
5.293072473298682,9.46974238162756,0.0
4.285648581973632,9.207127167737656,0.0
6.865774511144757,9.892969640045441,0.0
5.4738329209117875,8.964757677580625,0.0
3.8086965027973516,9.446350694652818,0.0
5.65655360863383,8.80212210741115,0.0
4.025318329772679,11.964725132916389,0.0
5.787084603742452,10.03526355197173,0.0
6.158595579007404,9.300274492007414,0.0
4.179317681648289,10.213979910734222,0.0
5.963376129244322,9.887671950309171,0.0
5.412780926936498,9.779030400466777,0.0
5.82206015999449,10.614166700043425,0.0
6.896792982653947,10.757507710047305,0.0
4.754611883997129,9.469498852389473,0.0
4.246263835642511,9.42418175935532,0.0
4.110485570374477,9.724948302848356,0.0
4.184189715034561,7.698078835264415,0.0
4.922898290585896,8.484808937801448,0.0
5.341151974816644,11.366874267444524,0.0
5.276690799330019,11.644967713501284,0.0
5.827183249036024,9.750963960443622,0.0
5.013001891877907,10.576556963055767,0.0
6.453534077157316,10.311250154543536,0.0
4.735343166762044,13.078880808455239,0.0
7.720169166589619,11.119574911434576,0.0
5.625667347765006,9.872082408519233,0.0
4.142842443583717,9.044459559399574,0.0
3.929107501938888,8.393553679742428,0.0
5.482472415243185,10.203463635867223,0.0
4.776537214674149,9.243649254715697,0.0
5.714000494092092,8.577746290402326,0.0
5.473237624573545,9.353427115757473,0.0
4.927171087343127,8.918451996385604,0.0
4.153206281931595,11.687141635072564,0.0
3.4851527753141354,10.88163975694945,0.0
4.553485047932979,9.992027358683382,0.0
5.856398794323472,11.479944138890026,0.0
5.214093744130204,10.077368307647617,0.0
3.754261221288012,9.138715798671736,0.0
5.173180925851182,11.523124077269657,0.0
5.3853173797288365,10.538910043684659,0.0
4.116142563798867,8.962753845673543,0.0
5.153725105945528,9.809661321916392,0.0
5.058208718446,9.124381746615242,0.0
3.8570297021693767,8.617200269035663,0.0
5.357787360348283,10.92617754753164,0.0
5.560784526368234,11.90941664047013,0.0
6.083051243175277,8.601432426180859,0.0
6.053802052034903,10.56296923669057,0.0
3.622330632042909,9.349357430878174,0.0
4.062174960084877,9.512874616235305,0.0
5.51503526720866,9.40760607576113,0.0
5.513785950912209,9.136009230320184,0.0
5.515047686306048,10.048521627944828,0.0
8.85273149065472,9.169049883588961,0.0
5.570890510693167,10.270456825779839,0.0
6.135565640180599,9.949761890550864,0.0
5.954001763493203,9.76105195313359,0.0
5.651391251305798,9.092436337958402,0.0
4.684730755359654,9.423228669431667,0.0
5.758969220493268,10.755391225825756,0.0
4.227174785462428,10.500917187624381,0.0
4.763181393259991,9.022444755201448,0.0
4.514636452170897,10.099332305429225,0.0
5.081874139386323,10.751387123371789,0.0
7.314658566673509,8.33059471887863,0.0
3.132734807408252,10.543360192379936,0.0
5.686260190374513,9.337376241054153,0.0
3.3872841288103483,10.57059866859316,0.0
4.528068134210566,9.236740843457483,0.0
6.088950596967366,8.19511789933548,0.0
5.064280019095463,8.372457562116837,0.0
3.922255222070694,10.048084946661382,0.0
4.284696290740031,10.259722501721482,0.0
5.679597748934675,9.095683374895591,0.0
4.2696333682828636,10.638592458777374,0.0
5.216458589581975,8.33847993773104,0.0
5.045571839903814,9.933920201352683,0.0
4.348399652394183,8.788983800237544,0.0
7.143944089325325,9.34816389219784,0.0
5.633919022318011,10.047398671316413,0.0
2.974857413342393,9.139586634716048,0.0
5.186454314769428,9.615444455770175,0.0
4.338213535231612,11.00629280921444,0.0
5.852433334796224,9.423108130476852,0.0
4.2074792615673,10.835692112065141,0.0
4.885263558533101,8.870293145342382,0.0
5.504987278980457,10.529804177915283,0.0
5.865755194170122,11.4415686206579,0.0
3.7997035929442236,7.528355499872711,0.0
4.665498764159052,9.203104744529524,0.0
4.5250546888390435,10.57707212718054,0.0
4.346670767426288,9.796954613957007,0.0
6.765454240281096,10.371145873371308,0.0
5.404981710960955,9.396014813284179,0.0
3.7391160456649546,10.0865897874729,0.0
5.917861947054776,9.84432276460792,0.0
7.122156197012633,11.167782061659807,0.0
6.032465260551147,10.254420843301213,0.0
3.4806300340459866,10.337602662075202,0.0
4.5157659271337485,9.588123033877533,0.0
6.2669111491866225,9.512393775927507,0.0
4.292330534381219,9.567441812180379,0.0
5.443819428146228,10.394452142378297,0.0
5.774634053429336,9.579015519179737,0.0
4.073069528421917,10.289774856896413,0.0
4.9404746439382,12.07540079864544,0.0
1.7587326599309274,10.871124703431692,0.0
3.9756123586657104,9.673976467832158,0.0
4.74743184860684,11.201213922163944,0.0
3.7522168180351505,9.591924626978448,0.0
6.632411303931635,7.961875464822146,0.0
3.5698586220393675,8.991913689082596,0.0
4.5599555133030165,8.129208078974145,0.0
5.130740577286091,9.648486515958691,0.0
6.441273289066116,10.018418379189551,0.0
3.5641378488205606,11.676437312275283,0.0
6.16316375215496,10.326927373764162,0.0
5.010233061019587,9.780899471191136,0.0
4.018491348952049,10.829405581183488,0.0
5.46210347426327,7.788864690992115,0.0
5.19905969557347,10.235614558108566,0.0
4.399783122841205,10.770865193886968,0.0
5.069802084990019,8.52141375422016,0.0
4.61468640313824,11.143754043206929,0.0
5.113517345251248,10.338496407494414,0.0
5.6621306745210465,9.584712086099199,0.0
6.586016816145352,10.632781866106285,0.0
3.762184501173151,12.270692857804395,0.0
7.133033374656266,10.181866255058495,0.0
3.047912200477498,10.248220586300336,0.0
4.848214904964417,9.540639100459757,0.0
5.588317206484577,9.150155630535208,0.0
5.2809918677350325,10.830335816544245,0.0
4.377300480179406,9.143916174091133,0.0
4.791877749642725,10.071566237219393,0.0
4.506999065341168,9.522342553234884,0.0
4.410635243055788,10.478979825746391,0.0
5.849602097021025,10.333662105286948,0.0
5.357015485965047,11.0375399442579,0.0
4.307090404739346,9.489983601145253,0.0
5.899599875433251,9.730125064706629,0.0
5.307299520876609,9.021236284217693,0.0
5.81286211883896,9.555706739923888,0.0
5.629628841923612,10.377300493044853,0.0
10.756988616645351,10.368673308872902,1.0
9.077834675822375,9.606661187672639,1.0
10.869605920105661,10.028744822934817,1.0
11.35563785880495,11.278451862607298,1.0
10.4134349032237,10.191099068019904,1.0
11.876795812558067,10.046436548156148,1.0
9.226210800896427,8.64014385902008,1.0
8.755345296688583,10.746253566027221,1.0
8.221279751095722,10.645484181141075,1.0
11.496044311489182,12.16325472330546,1.0
10.654365656354058,9.692221765047,1.0
9.944415329089544,10.21915032766394,1.0
10.279968626319821,10.249383683710755,1.0
8.874510952701623,11.577453279763475,1.0
12.445751979616826,9.904704467613048,1.0
10.129221181975227,10.27902152577034,1.0
10.109394794604892,10.60789650971654,1.0
10.725766623898693,10.186609123156359,1.0
10.481009231736714,9.553566385449471,1.0
10.223884024279132,10.194089992898308,1.0
9.209525544554689,11.073631749859771,1.0
10.471468357135995,8.97348470058894,1.0
11.882024496475033,10.132969674146876,1.0
11.345420046154977,9.299879185060826,1.0
11.593186626639397,11.195046628924842,1.0
9.488784323568815,8.476813095216226,1.0
9.010395179741419,9.441078152728412,1.0
9.874213079900352,10.377211875064521,1.0
10.055724912288694,11.565524029234341,1.0
11.094191518470948,9.934249738927011,1.0
8.30753537028518,9.444800473306803,1.0
11.529550319460613,11.88115706944059,1.0
9.841992101421011,8.551986099583756,1.0
9.57311893005258,7.801194043379918,1.0
8.987895624739833,10.440014450053333,1.0
8.345143328134231,9.49794577564739,1.0
10.823170583961915,8.978767182869287,1.0
10.073317967188403,10.708356447299353,1.0
8.710039100258946,10.243800713771199,1.0
8.704921227936383,9.435921369263271,1.0
9.664215300709872,8.719695601329105,1.0
11.669021525289393,10.872457328280145,1.0
9.740408648636395,10.65020117795866,1.0
8.496857046881894,9.900824136220617,1.0
9.754256935914055,11.846636996047666,1.0
9.72727643025233,8.929915233673848,1.0
7.303113357058429,8.47447482907526,1.0
9.945705133482187,9.308091930118756,1.0
9.769065469791322,9.954413983644502,1.0
10.696206364813419,10.243339449322692,1.0
11.848956094945345,9.75876394214367,1.0
11.126565029547757,10.352055396514297,1.0
9.73111130944517,8.748460575809556,1.0
8.89347409125833,11.443764604073259,1.0
12.573359803249861,9.917848821607432,1.0
10.059218434014488,11.117295831588127,1.0
10.013929291912946,10.342725346377705,1.0
9.975874912889998,10.456753219153784,1.0
10.198084760767856,10.569767280232204,1.0
9.855639588076057,10.447708560017315,1.0
9.426337993119764,10.642722759867544,1.0
9.453141058759607,11.329152530132431,1.0
9.967246729784002,10.19652116970147,1.0
9.456575228866235,10.709003757588512,1.0
9.287154217322836,9.910264305712774,1.0
10.106430227691897,11.440117215449472,1.0
9.745022782579145,9.32360769794073,1.0
11.503992988582688,11.800940432910815,1.0
7.349030191606988,9.959842049355657,1.0
11.091506851922462,8.569224897881952,1.0
11.24608519249763,10.128104414910789,1.0
7.9266097675918505,9.318948342525118,1.0
9.657312405919651,10.840643548988725,1.0
9.628559134004208,9.34737602069761,1.0
8.59248830528218,9.55381656678522,1.0
9.222183312409125,8.11045926905447,1.0
8.889424154534172,9.547693680750923,1.0
11.752270443423622,7.576120673371044,1.0
10.93567839314746,8.416097176514278,1.0
11.27155509499416,10.760414656144297,1.0
10.721672064043235,10.785800158650833,1.0
8.87094822878277,10.425457561784965,1.0
9.475479733720226,9.033023856870788,1.0
10.489374561227917,9.95228864385802,1.0
8.777872191108054,9.996397460909431,1.0
10.712998430172387,8.841635310807458,1.0
9.759674601841866,11.50339830176715,1.0
9.625179192450403,10.877362290575672,1.0
10.710959968203491,9.779035826170336,1.0
10.44426331148604,10.02688583899453,1.0
9.63903383418092,10.208382807947553,1.0
11.159329803364248,7.958265131575709,1.0
8.918936672400102,9.752822617479403,1.0
10.615935606944264,9.318015752002202,1.0
10.593101257968383,8.998379990105084,1.0
9.69045356068601,9.718899707114046,1.0
10.326133022242118,11.797686526849523,1.0
8.748886423614698,10.64084286126701,1.0
10.924027019206902,9.428821010217202,1.0
9.81509786355701,10.572582781356159,1.0
9.47727697948096,11.399355436586003,1.0
11.049009225836889,10.924633682912768,1.0
9.295656309457241,10.059630369920175,1.0
8.59153870363644,9.353063222294427,1.0
8.443370826476096,10.69822331361359,1.0
10.606009951345639,10.39348538542175,1.0
8.719570647503717,10.895193220027732,1.0
11.754794181984364,10.63517180168197,1.0
7.918070592116278,11.049552715319335,1.0
11.696456368290038,9.464764788439432,1.0
10.211017467202618,11.317394065634325,1.0
9.903286888129607,10.1975996046924,1.0
9.45508091319105,12.075260872625265,1.0
10.399136114352071,9.310812181910432,1.0
9.962365297575152,11.73596380316525,1.0
11.103301882016522,10.197910783462648,1.0
10.11422764866204,9.348581996385551,1.0
10.150301761461877,9.516114165945678,1.0
9.636387787786145,9.67965269180568,1.0
9.943054376278933,10.424165946401917,1.0
10.307801768892059,10.522835488035499,1.0
8.289831607343375,9.42629999606142,1.0
8.651814577894287,9.975645407739018,1.0
10.743264094022715,12.142270358611864,1.0
10.170865438127942,11.727543170100711,1.0
9.816016663647321,10.436323669674032,1.0
10.018433933065394,10.0380034781682,1.0
10.347581705361671,10.12003132671826,1.0
9.460240319690639,10.613517972730417,1.0
9.221695274597687,8.977207434801594,1.0
10.195845255097682,9.742623462576654,1.0
9.021627222384968,8.33141592612241,1.0
10.408252755714472,10.39922312260528,1.0
8.29741639576216,10.64719593970274,1.0
11.029155637325644,9.516813537700626,1.0
10.472597482413043,11.573986763290034,1.0
10.256029734313875,8.774234336997658,1.0
10.982690983945513,8.53562511979018,1.0
11.665474444462577,10.224451818559972,1.0
11.01437006501813,11.047098302612154,1.0
8.159125768668355,11.68392769145787,1.0
8.720423033264298,9.54111573713106,1.0
9.37518142230432,11.078680833431296,1.0
10.026091050210834,9.961491530499293,1.0
10.517659020469123,9.82737270005918,1.0
9.274256186846534,10.883659937486673,1.0
10.186766764477078,10.65232287841342,1.0
9.244617067646677,8.42360784301575,1.0
9.388482197008052,11.476540349725896,1.0
8.593338903151778,11.380091354147451,1.0
9.076766753889096,9.37443729849047,1.0
