x,y,class
8.648315394383665,10.395803533437409,1.0
9.024126747022667,10.494030186282739,1.0
11.05364179660784,10.260673765823906,1.0
9.050601111168056,9.44969484615458,1.0
12.63238206483739,9.328376632061948,1.0
10.49331790088089,9.974445929008555,1.0
10.184836123694874,11.172729019259364,1.0
9.141642219818786,10.543600154594433,1.0
10.70030987940899,9.629385667913894,1.0
9.424362173762226,10.771698710648344,1.0
10.122009814645361,7.1514573793699245,1.0
12.560084538268795,11.148765700372103,1.0
9.90394010027535,8.2602862212219,1.0
11.149273326285677,9.637559058596867,1.0
9.296823574874113,8.880330105373856,1.0
9.965011509503038,8.705318524279095,1.0
11.77080063563551,11.16082678737852,1.0
9.373032942212232,9.532298798688108,1.0
11.812448557996928,10.346503881730715,1.0
10.707751935455475,9.953079421120815,1.0
9.437533224105731,10.47704082722312,1.0
10.632407739055521,10.076821891060256,1.0
10.97255444962673,8.71700777581143,1.0
10.621809962217196,10.99626681944714,1.0
8.429775280109544,9.506243416838688,1.0
9.272862824175132,8.44341810134025,1.0
9.752481364448496,9.571884839034087,1.0
9.925566570899953,11.50075979063431,1.0
10.620672097550678,10.850221742113494,1.0
10.177701000933254,9.651347865592141,1.0
8.6646556412899,9.650742295681571,1.0
10.380197851005963,9.678364948782617,1.0
10.610585745283823,12.076747983560841,1.0
10.55979044793104,10.381935452231554,1.0
11.080780725554622,10.43004164719107,1.0
10.833922154548905,11.030283454031842,1.0
10.459180079228437,10.238789159026513,1.0
9.929834288541352,9.740957854179296,1.0
8.339039066484009,9.803650150915022,1.0
10.429618219132585,9.928398740585935,1.0
10.20768768716311,9.962777763490159,1.0
10.271578837195374,10.72762954363698,1.0
8.72325142417969,10.0519458858073,1.0
8.918943459591738,10.73264007721558,1.0
11.053152853332904,9.919283419891418,1.0
9.960444846143345,10.07863519031609,1.0
10.681500697372625,8.001799315467892,1.0
10.02831837613046,10.916327674702481,1.0
10.029756139495746,10.346488475897992,1.0
10.938283805975997,10.998010109859653,1.0
9.483955271782627,7.10374462180631,1.0
10.096120776940984,12.088374704780728,1.0
9.537724711294958,9.860410371844827,1.0
9.565503772567684,11.108182816737516,1.0
9.69082787653136,8.960094072874469,1.0
10.222133771633713,10.61277390506257,1.0
9.521251378336522,8.946584436826344,1.0
11.255756125573521,9.376231039304194,1.0
9.105392697780497,11.914031353866786,1.0
9.813128355838641,9.809317599236653,1.0
9.560268941725825,10.217432873179723,1.0
11.446977884353732,10.870067730688755,1.0
10.196554776511574,10.495681887972605,1.0
11.031844539468635,10.150418905143576,1.0
8.514439626963028,10.364961002466226,1.0
10.267050265869258,12.403415585238275,1.0
10.889630795623438,9.942381202966414,1.0
10.082283989275425,10.201099046714967,1.0
11.065480375065352,11.050654396007612,1.0
9.482711549899628,11.105525932957985,1.0
11.40934744018558,11.18703030556038,1.0
12.29889812361925,10.638730222029185,1.0
9.63716143956034,8.856995087269517,1.0
9.554497478599227,11.633431532301096,1.0
11.453384477117702,8.853654606981312,1.0
11.579572145730712,10.302635465239034,1.0
9.477139972846732,9.245724149980642,1.0
9.579813182904143,9.935861653407008,1.0
9.718215391139493,10.328762410303481,1.0
8.655549488965724,10.321357215450274,1.0
9.081348053515802,10.421920754235284,1.0
8.995859233247932,11.613711269058648,1.0
9.232202434895871,10.45353430151398,1.0
9.965315112613219,9.755843364709351,1.0
10.23421473253652,10.964087168288357,1.0
11.550500492814077,11.189470488924641,1.0
9.001645959261209,8.772392184863008,1.0
10.984322398476584,10.597400069849858,1.0
9.78601115577449,10.701172742310899,1.0
9.950536290347568,9.702436496640008,1.0
10.674819492166604,11.37570681331162,1.0
8.877277978437702,9.849944412967472,1.0
10.38240974618405,10.125576453471542,1.0
10.166452208213055,9.82692817571613,1.0
10.49245126400815,10.015579047581468,1.0
10.289168643907818,8.903724913104798,1.0
12.455300139910895,8.559949117405706,1.0
9.362260015748683,11.594505063224972,1.0
9.469003044998182,9.153038651681673,1.0
9.376859473575236,9.008607650543693,1.0
9.444522880839745,7.846609886396285,1.0
9.362612872693482,9.361038252310498,1.0
11.189016531107551,8.676910206592503,1.0
11.420504247989856,11.642015160136369,1.0
9.429253706250524,11.009817089342635,1.0
9.167644426895771,9.311849654822277,1.0
10.471415556386404,12.252435805344309,1.0
9.447776955719029,10.981765486991595,1.0
10.63293181775551,9.675168616491378,1.0
10.2029230208513,7.500594285126427,1.0
8.484255885002767,12.290942572590742,1.0
11.547505201330061,8.610427533236404,1.0
11.795877673095521,8.354601253043109,1.0
9.387211309515614,11.02257043200964,1.0
9.612298440064016,12.439752406339274,1.0
10.285865390724904,11.384272818510517,1.0
10.334456789987025,10.56390912005236,1.0
10.658544272672831,10.594754341665286,1.0
12.010204538766349,10.853415558780307,1.0
9.823052772505951,10.758928589786764,1.0
9.201702755461547,10.281191423969375,1.0
8.620680771985473,10.104201103951876,1.0
9.269069960058081,9.937406872100478,1.0
9.966873027126203,9.246035411133324,1.0
11.794557863517788,9.719324923133225,1.0
9.482388700963828,8.307043185804615,1.0
10.223787951638899,9.90166037320525,1.0
9.983577103927248,9.011408892849083,1.0
11.188393273448083,8.896410682784229,1.0
12.526932425873621,10.179894151153478,1.0
9.469131227079679,11.3920022863446,1.0
9.510560557481778,10.918316606002312,1.0
11.044160877069071,8.429499396376823,1.0
10.681891489626311,9.010371863429663,1.0
11.846707325736034,10.940771187988215,1.0
10.583928185325965,9.01751260646169,1.0
9.64070790921294,9.775366850002975,1.0
10.590654830692309,10.550052099024551,1.0
11.108703580582908,9.031655545136365,1.0
10.820482181197365,10.10537550614596,1.0
10.507274031107297,8.665974505081795,1.0
11.066674689589155,9.398632356048786,1.0
11.169295590445673,10.319781934142537,1.0
11.382158991037528,8.407006266468331,1.0
10.648709887589643,10.440474737960399,1.0
9.832881919683146,9.98036220107332,1.0
10.146713686433323,10.552489954417148,1.0
11.206508966508357,10.223914134064662,1.0
9.183064329012764,11.364140429973844,1.0
8.125224502647907,15.778361076166638,2.0
7.570594458874747,14.448814283671467,2.0
8.122297503032284,14.181801116577693,2.0
8.543298029036388,14.996625542589047,2.0
8.048860070325704,14.829815377475072,2.0
8.040591691203883,14.546771950672724,2.0
7.298008312193245,15.696387447456715,2.0
7.337099082449052,15.955305208570511,2.0
6.597394728200307,15.088406886291848,2.0
9.749576743186939,16.477530081055264,2.0
6.756136764608715,13.858310885866494,2.0
7.307094802204093,14.806340540720281,2.0
7.281592734430802,14.283177679397195,2.0
8.894924376944441,13.13346338292694,2.0
7.705050321707972,14.9173193141573,2.0
9.247742072673734,14.878252491616717,2.0
7.326509375756132,16.51344974324213,2.0
8.278994162223801,15.630811684554777,2.0
7.164652946740243,13.975813175670796,2.0
10.145149127773388,16.854092566334188,2.0
6.812401580970487,16.221033695525353,2.0
8.309820710227028,15.582097703468616,2.0
8.633776880932098,14.773515901150168,2.0
8.413799097451498,14.04056076327652,2.0
7.814712341122291,14.627793223928947,2.0
7.870179300266574,16.088748619704187,2.0
8.04381147197911,16.884586305934608,2.0
7.852997998371511,16.54324352827219,2.0
8.96387911679491,14.511150578213726,2.0
10.210523001591351,13.880382566710988,2.0
7.442508214992166,15.140886246911204,2.0
6.630197020420923,13.231560634437148,2.0
7.911717951648745,15.323167714184782,2.0
10.579709337654318,14.85239741370133,2.0
7.196325432030269,14.533963498131758,2.0
9.639116805444068,13.405296932733204,2.0
9.677700814076442,15.513600106569717,2.0
7.4464117582920055,14.467299160338088,2.0
8.568983079185275,13.830083164289713,2.0
9.628396623128538,12.12773778671835,2.0
7.620872259012513,14.972485094949363,2.0
7.796419639897638,16.772251596669744,2.0
7.418319086051357,16.66125921454787,2.0
6.985243269307134,14.542903743413728,2.0
7.350722454933993,14.397787939638219,2.0
6.7760597332377435,15.468774256075024,2.0
8.034083468259226,14.001614560811708,2.0
7.230026768941358,15.301791899819467,2.0
8.233785911790747,15.76608027838469,2.0
6.444104353796373,16.22693322388431,2.0
8.330880232214458,14.899845923520047,2.0
8.833528961608925,14.796326249823034,2.0
6.006264357428544,14.122017413243439,2.0
8.374056569847571,14.17311964596014,2.0
9.227668992473292,14.773521108098473,2.0
6.790358981308795,15.367365506816178,2.0
9.672572386837704,15.913584626233249,2.0
8.419019009366044,14.196821049319656,2.0
7.294988144241591,16.492688568959522,2.0
7.944230922342294,14.728876398957432,2.0
8.558326912521723,14.978632705651563,2.0
8.076005391412412,14.252788320852176,2.0
8.538755992446369,12.575759739727058,2.0
7.079326406920634,15.88404539636105,2.0
8.169360824036078,15.736843897092433,2.0
6.58628550309502,14.718672442881786,2.0
7.888773938651299,15.066990717224872,2.0
7.09609235853521,15.5159392177041,2.0
7.264470057410233,13.437454143113458,2.0
9.236093175210437,14.470947322653705,2.0
9.091310120594269,15.794264679621827,2.0
8.609138120907177,13.745710576830751,2.0
6.907687235327421,15.29355793216663,2.0
7.683591550305198,13.643418195376595,2.0
9.213097699979183,15.466429982433526,2.0
8.141716913639904,14.964358517702516,2.0
10.319329539981695,13.38486818409449,2.0
8.393317839394372,16.164739354457172,2.0
8.19204911649003,14.26540842320195,2.0
7.690883535797498,14.18974756298562,2.0
8.133540904782283,15.200569197230942,2.0
7.8475301636194565,16.148637349428714,2.0
8.70810867668859,13.984178181021603,2.0
8.956702316794583,15.061679849847971,2.0
7.21401053949205,15.428816500330573,2.0
6.6687670464422215,15.693105607263144,2.0
6.163794626896704,15.176441555277226,2.0
8.507991326912544,14.632972160916678,2.0
6.896633393826127,14.17240977935128,2.0
5.847109407047517,15.086143883046375,2.0
8.388578604530965,13.927860988014393,2.0
10.492999517432791,12.078649516505394,2.0
7.993929088460106,15.436559804157667,2.0
8.838490774451643,15.903934841086196,2.0
8.081829358547566,12.637067564458162,2.0
7.901110346808857,13.990269295290062,2.0
8.91907648298777,15.619154261005198,2.0
7.709725455811348,17.0574954697117,2.0
8.267392314071904,15.020793707675407,2.0
8.321697806196013,14.271997058770866,2.0
7.331909546356951,14.817103558895159,2.0
8.992042349536522,16.374876419148183,2.0
7.825040243304591,14.354035820875465,2.0
7.244254840507155,14.200807993349747,2.0
8.536509843570403,14.517256477817968,2.0
7.101532018208963,14.046671391741288,2.0
8.028181157369128,15.122670315994796,2.0
7.990881003355796,16.62467845846956,2.0
9.085895565831578,15.32307927311603,2.0
8.474698232879954,14.747646497873712,2.0
7.974973041254856,14.708188731084455,2.0
8.817766299200287,13.436809191303343,2.0
9.390207549017314,15.883109777147158,2.0
8.557810306351863,14.922162802987199,2.0
8.010352619843381,14.819520086409375,2.0
6.68816376764984,18.193107567844862,2.0
6.934886336924627,15.298752908365687,2.0
7.694775295645332,14.248208949904816,2.0
7.390487797840716,14.573642403794457,2.0
7.813028697014554,16.148445709196753,2.0
8.056649924897107,15.113270410537764,2.0
8.52969275435673,13.561722021682634,2.0
7.9295012219409085,15.919228934575203,2.0
8.486501643826202,14.331855914461006,2.0
8.064474414810121,16.873297776217544,2.0
6.024533433646129,16.08004806571465,2.0
7.060664606181246,14.552678104341249,2.0
7.855912444278385,16.281016361735112,2.0
6.790305257158892,15.067855510527403,2.0
8.599928729996204,15.852773675122219,2.0
9.530750832343697,15.484732817294475,2.0
9.218761851697316,14.153643345009126,2.0
7.786557129069792,14.356450167682539,2.0
9.490726136849952,16.029960817581163,2.0
8.148667457202112,14.66522466789346,2.0
7.662914028881961,14.596351536758004,2.0
7.38659733645906,14.044877420650646,2.0
7.697530313511872,15.42359906559346,2.0
7.611823181458771,17.062524919243145,2.0
8.170416222375488,13.932467085745728,2.0
8.160573981049865,15.024219456672759,2.0
8.003046020153414,16.41222055541543,2.0
8.43693816974635,14.920358608754285,2.0
9.190646274786342,15.452371796249734,2.0
8.949554135441323,13.93760647185312,2.0
6.5151020315500965,15.428307097207648,2.0
5.446078865098045,14.812855734995452,2.0
8.934319911239275,15.985729995679863,2.0
6.633121301584579,16.18738605156475,2.0
7.775234598107317,17.589563642018614,2.0
6.82988697394064,15.579633173213576,2.0
6.19801956241998,15.325796316582167,2.0
8.541462728204788,15.194384301577337,2.0
8.759155160302647,14.646833707189312,2.0
7.423489599273281,15.338483843461692,2.0
5.40895770785509,14.704598589860971,2.0
7.453755551747517,15.168460976269614,2.0
8.391804005402546,16.31759753560796,2.0
6.521088431225872,13.993457434720359,2.0
8.183359919779155,16.139878561129045,2.0
7.984690150827005,16.317115067339866,2.0
8.579291499601089,14.88193147300892,2.0
8.119580368414153,12.878145100991405,2.0
7.026931059118445,14.392178012905568,2.0
9.196571501664492,16.29699454656111,2.0
7.84147042697303,14.977131937701119,2.0
7.972695460490068,14.00069776770509,2.0
7.066732040926804,14.495225078771783,2.0
7.55671774880849,15.840620026504553,2.0
7.115197285973099,15.546733568201379,2.0
7.827053940076577,14.761067900830305,2.0
9.711708480142343,14.633175588185312,2.0
6.628098857068643,14.608241850956178,2.0
6.386438602123259,14.077589815501497,2.0
9.471170327493608,16.61537568946944,2.0
7.7906763228481335,14.67767953078866,2.0
7.330927261340084,16.217158520825496,2.0
9.039904687396076,16.52131605192245,2.0
7.394384460263136,15.99831089814796,2.0
9.826009713546936,14.568379687281952,2.0
8.67792587133927,15.403730090336609,2.0
7.5120885918542974,14.975804393609083,2.0
10.157308213265503,14.096298139269871,2.0
7.3942850769966615,15.324359281721604,2.0
8.742095372009308,13.820960208840198,2.0
8.299292580406492,16.187679388461564,2.0
9.301741289398798,14.535382702701607,2.0
9.561511196726853,15.20115965587284,2.0
8.032004149065767,15.283287871546142,2.0
7.246582129653817,14.741095026295923,2.0
8.459972142939117,15.586693801475274,2.0
7.322284630247894,14.525096343377475,2.0
10.013387247526623,15.871297297457245,2.0
8.136535331082737,13.65402031975325,2.0
7.634678448687891,15.126379579546413,2.0
8.184680305864909,16.938928999058284,2.0
6.6528737104703035,13.999668675394425,2.0
7.028385961489349,14.322255029475148,2.0
9.200413907944425,15.513907849658915,2.0
7.343105721028604,15.179581781939598,2.0
6.95308901731806,15.350630099273559,2.0
8.536652752527287,15.489187130147663,2.0
9.185704154662997,15.63472146856177,2.0
8.718953310665066,16.109699841956225,2.0
8.996047685805816,15.409818656928513,2.0
7.2432049114305395,14.758742345381458,2.0
6.578189333258156,15.672573701202731,2.0
9.501333651955488,16.899881934895216,2.0
7.677320161157864,14.867366253617426,2.0
7.749166983544953,14.025470695329359,2.0
9.328194141849059,16.107080669286972,2.0
8.55623000940066,14.879618836046403,2.0
8.455887772081608,12.827330453985963,2.0
10.165002344901083,15.847421677150422,2.0
7.356481769619857,14.464671814046078,2.0
8.927840128081238,14.909466717695839,2.0
8.057013124897084,15.331980330569014,2.0
8.268592278863258,15.190499679779066,2.0
9.528468426412532,15.709451817139039,2.0
8.507835756289623,14.564513629430156,2.0
8.538296079049633,15.513105798176083,2.0
9.072507337309801,14.740453322416084,2.0
7.635047270457115,15.738810480887503,2.0
7.160790332660993,15.615367484013053,2.0
6.955190805978966,14.064561297955404,2.0
6.0336434106239984,16.085982116175032,2.0
10.056207129940322,14.464036554885952,2.0
6.896791634278317,15.808057798281146,2.0
7.778746376414228,15.367287313401341,2.0
7.723186700111079,16.838183676795122,2.0
8.307406697809101,14.776534017628148,2.0
8.815737212539297,14.650683203881803,2.0
8.860473488359744,14.980580394112268,2.0
7.416922561431061,14.696820217165724,2.0
7.832878286213589,15.79994190194205,2.0
8.2825799504883,13.383689391563411,2.0
7.751308873816453,13.946317580853647,2.0
9.607345576019993,13.932197078420806,2.0
8.49097495163825,15.950307591973576,2.0
8.734877786049818,16.710613372581925,2.0
8.662881268667412,14.895550781462529,2.0
9.173473857485325,14.83117827680999,2.0
8.181021558703707,15.070052163113182,2.0
6.703168052044154,16.16187830260819,2.0
8.399687951752641,14.072646865809427,2.0
7.348643106208171,15.238368982734785,2.0
7.471383318250243,15.97519762978243,2.0
8.586364018755093,15.501094169939845,2.0
9.238283071433635,15.189581616598744,2.0
8.021271576736062,16.00104609256714,2.0
8.308833012598964,12.296767707000763,2.0
9.702214944635237,15.677875319530907,2.0
8.240753179488568,14.345924316872576,2.0
10.601683114180394,13.169367103143543,2.0
8.565509645631543,15.511202599524982,2.0
6.239237240844182,16.373658545162957,2.0
8.753341621104532,14.862551485372308,2.0
8.381158384882777,15.952874547202939,2.0
9.289752754082745,16.612278257988645,2.0
8.673181351269958,16.31491445358405,2.0
7.861544016016226,16.639964529371394,2.0
6.775701763710634,15.742127491071892,2.0
7.7909767427139744,15.075433638901593,2.0
7.1494795457907,13.398034188102832,2.0
7.419476550195277,14.75393751187005,2.0
8.588578404420609,14.156753404683808,2.0
9.669904504351406,17.170942717497812,2.0
8.39467152982298,14.824114187567663,2.0
6.804116937964816,15.123204806784486,2.0
8.44460266822014,15.551485376040468,2.0
9.196631486645652,15.043602446372454,2.0
7.390217095680618,16.69505104043075,2.0
7.865982833327083,14.377350638265549,2.0
8.014688194729198,15.194607455237243,2.0
7.21510168691776,14.257529414301953,2.0
8.648280433843858,13.679977488779294,2.0
7.8790518513922185,14.388230909094714,2.0
8.419532443907027,14.962963202951588,2.0
7.1125078221979,14.57069777548274,2.0
7.56254169967659,14.307579020126145,2.0
8.722381357827771,13.593682536328167,2.0
7.627166847908233,14.916894427371306,2.0
9.726963851233405,13.495279625968998,2.0
7.600363814385398,15.760055963689602,2.0
8.224684725751885,15.082439752934503,2.0
8.93259083187309,13.54244850053507,2.0
6.581634267066969,14.690790922950136,2.0
6.239191188019224,14.247843594409417,2.0
6.474343685429905,15.319174510419181,2.0
9.262584103427182,16.340450446023144,2.0
7.448141854107553,13.124827530354256,2.0
10.558199285668252,15.115026079147418,2.0
7.4357524013426115,14.839867204433359,2.0
8.184551303197036,15.671340076450466,2.0
9.542109952567875,15.21319662823769,2.0
10.006092888159124,14.248030668261181,2.0
10.061503576636397,14.680946064333382,2.0
9.208366230593143,14.203974143196511,2.0
9.024062525811463,16.076007138598598,2.0
8.592526949201183,15.021311648671942,2.0
